"","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","gender","age"
"1","2","2","1","1","2","1","1","2","2","1","m","20"
"2","2","2","2","2","1","2","1","1","2","2","m","30"
"3","1","2","1","1","2","2","1","2","2","1","f","20"
"4","2","2","2","2","2","1","2","2","1","1","f","50"
"5","2","2","1","2","1","1","1","2","1","1","f","20"
"6","2","1","1","1","2","2","1","2","2","1","f","20"
"7","2","2","1","1","1","2","1","1","2","1","m","30"
"8","1","2","2","1","1","2","2","2","1","1","m","30"
"9","2","1","1","2","2","1","1","1","1","1","m","20"
"10","2","2","1","2","2","1","2","2","2","1","m","50"
"11","2","1","2","2","2","1","1","2","1","1","m","50"
"12","1","1","2","2","2","1","1","1","2","2","m","50"
"13","2","1","2","2","2","1","2","2","2","2","m","50"
"14","2","2","2","1","1","2","1","2","1","2","m","50"
"15","2","2","2","1","1","2","2","1","2","1","f","20"
"16","1","2","2","1","2","2","1","1","2","2","f","20"
"17","2","2","2","1","1","2","1","1","2","1","m","50"
"18","2","2","1","2","1","1","2","2","2","1","f","20"
"19","2","1","2","1","2","2","1","1","2","2","f","50"
"20","2","2","1","1","1","2","2","1","1","2","m","20"
"21","2","2","1","1","2","2","2","1","2","2","f","50"
"22","2","1","2","2","2","1","1","1","1","1","m","50"
"23","2","1","2","2","2","1","2","2","2","1","m","20"
"24","1","2","1","2","1","1","1","1","1","2","m","50"
"25","2","2","1","2","2","1","1","2","2","2","f","20"
"26","2","2","1","2","2","2","1","2","2","2","m","50"
"27","2","2","1","2","1","2","2","2","1","1","m","20"
"28","2","1","1","1","1","1","1","2","2","1","f","50"
"29","2","1","2","1","2","1","1","1","2","1","m","50"
"30","2","1","2","2","2","1","1","2","2","1","f","20"
"31","2","1","2","1","1","1","2","1","2","1","m","50"
"32","2","2","1","2","2","1","1","2","2","1","f","40"
"33","1","1","1","2","1","2","1","2","1","1","m","50"
"34","2","2","1","2","2","2","2","2","1","1","m","20"
"35","1","2","1","1","1","1","1","1","2","1","m","50"
"36","2","2","1","1","1","2","1","1","2","1","f","50"
"37","2","2","2","2","2","2","2","2","1","1","m","50"
"38","1","2","1","1","1","1","1","1","2","2","m","50"
"39","1","1","2","1","1","2","2","1","1","1","f","50"
"40","1","2","2","2","1","2","2","2","1","2","f","50"
"41","2","2","1","1","2","1","1","2","2","2","f","20"
"42","2","2","1","2","1","2","1","2","2","1","f","20"
"43","2","1","1","2","1","1","2","2","1","2","f","50"
"44","2","1","2","2","2","1","1","2","2","1","m","50"
"45","1","1","2","1","2","2","2","2","1","1","m","50"
"46","2","2","1","2","1","1","1","2","1","2","m","50"
"47","2","1","1","1","2","1","1","1","2","1","f","50"
"48","2","1","1","2","1","1","2","2","2","1","f","50"
"49","2","2","2","2","1","1","1","1","2","1","f","50"
"50","1","2","2","2","2","1","1","2","2","1","f","50"
"51","2","2","1","1","1","2","2","2","1","1","m","20"
"52","1","1","2","2","2","1","2","2","2","2","f","50"
"53","2","1","1","1","1","2","2","1","2","1","m","20"
"54","2","1","2","1","1","1","1","2","2","2","m","50"
"55","2","1","1","1","2","2","1","1","2","2","m","50"
"56","2","2","1","1","2","2","2","2","1","1","f","20"
"57","2","2","1","2","1","2","2","1","1","1","f","20"
"58","2","2","1","2","1","2","1","1","1","1","f","20"
"59","1","1","2","1","1","1","1","2","2","1","f","50"
"60","1","1","1","1","2","2","1","1","1","2","m","20"
"61","1","1","2","2","2","1","1","1","1","2","f","50"
"62","1","2","2","1","2","1","1","2","2","1","m","50"
"63","2","1","2","1","2","1","1","1","2","2","m","50"
"64","2","1","2","1","1","2","1","2","2","1","f","20"
"65","2","2","1","2","2","1","2","1","1","1","f","20"
"66","2","1","2","1","2","2","2","2","2","1","m","50"
"67","1","1","2","2","1","2","2","2","1","1","f","20"
"68","2","1","1","1","2","2","1","2","1","2","m","50"
"69","2","1","1","2","1","1","2","1","2","1","f","20"
"70","2","1","1","2","1","1","2","1","1","1","f","20"
"71","1","2","1","2","2","1","1","1","1","2","f","50"
"72","2","1","1","2","1","2","2","2","1","1","m","20"
"73","1","1","1","2","2","1","1","1","2","1","f","20"
"74","2","1","1","2","1","1","1","1","1","1","f","30"
"75","1","2","1","1","1","2","2","2","2","1","f","20"
"76","2","1","1","2","2","1","1","1","2","1","m","20"
"77","2","2","1","1","2","2","2","2","1","1","f","20"
"78","2","1","2","1","1","2","2","2","2","2","f","20"
"79","2","2","1","2","1","2","1","1","1","1","f","20"
"80","2","2","1","1","1","1","2","1","1","1","f","20"
"81","2","2","2","1","1","1","1","1","2","2","m","50"
"82","2","2","1","2","1","2","2","1","1","1","m","20"
"83","2","1","1","1","2","1","2","2","1","2","m","50"
"84","1","1","2","2","1","1","1","2","2","1","m","50"
"85","2","2","1","2","1","1","1","1","2","2","m","50"
"86","2","2","1","2","2","2","2","2","2","1","m","50"
"87","2","2","1","2","1","1","1","2","2","1","f","20"
"88","2","1","1","2","1","1","1","1","1","2","m","50"
"89","2","2","1","2","1","1","2","2","1","1","f","50"
"90","2","1","2","2","2","1","1","1","2","2","m","50"
"91","2","1","1","1","1","2","1","1","1","2","m","50"
"92","2","2","2","1","2","1","1","1","1","2","f","50"
"93","1","1","1","1","1","2","1","1","2","1","f","20"
"94","2","1","1","2","1","2","1","2","2","2","m","50"
"95","2","1","1","1","2","2","1","1","1","1","m","20"
"96","2","2","1","2","2","2","2","2","1","1","f","50"
"97","2","2","1","1","1","2","2","2","1","1","m","50"
"98","2","2","1","2","1","1","2","2","2","1","f","50"
"99","2","1","1","1","2","1","2","2","1","1","m","30"
"100","2","1","2","1","1","2","1","1","2","2","m","50"
